authors,year,title,editors,venue,numbers,type,url,doi,abstract,inpress
"Franchak, J.M., Rousey, H., & Wang, H.",revision under review,Natural statistics of infants’ everyday motor experiences relate to sitting and walking development,,Developmental Psychology,,Prep,,,,0
"Guo, Y. & Franchak, J.M.",2026,Walking-related changes in infants’ everyday experiences of postural transitions: A longitudinal assessment,,Infancy,"31, e70075.",Journal,2026-Guoetal-Infancy.pdf,https://doi.org/10.1111/infa.70075,"Postural transitions occur when infants switch from one posture to another, such as from prone to sitting. Postural transitions facilitate perceptual-motor exploration because different postures afford unique learning opportunities. However, extant studies on postural transitions are limited to laboratory play sessions, so it is unknown how frequently transitions occur in daily life. In the present study, we assessed infants’ daily experiences with postural transitions. In particular, we tested whether the frequency of transitions and the type of transitions change with infants’ increasing walking experience. We developed a novel video-based ecological momentary assessment (vEMA) to longitudinally collect videos of infants’ activities throughout the day in their home environment at 11 and 13 months of age. We identified postural transitions in the resulting 3210 video observations collected from N = 44 infants across the United States, which revealed that the frequency and type of transitions differed according to walking experience. The frequency of postural transitions decreased with accumulated walking experience. Infants with greater walking experience more frequently engaged in transitions involving upright postures in their daily lives.",0
"Wang, H., Rousey, H., & Franchak, J.M.",under review,Quantifying infants' everyday restrained experiences in the home using wearable inertial sensors,,Behavior Research Methods,,Prep,,,,0
"Kretch, K.S., Enriques, F.A., Franchak, J.M., Abney, D.H., Bell, C., Jerry, C., Lindig, K., Steffen, G.",invited article in preparation,Body position classification using wearable sensors in infants with cerebral palsy [Special Issue: From Daily Life to Data],,Infant Behavior and Development,,Prep,,,,0
"Rousey, H., Tang, M., Garcia, S, & Franchak, J.M.",2026,Within-day variations in infant body position predict caregiver speech input,,Developmental Science,"29(2), e70120.",Journal,2026-Rouseyetal-DevSci.pdf,https://doi.org/10.1111/desc.70120,"Infants' time spent in different body positions varies substantially within a day: lying supine on their backs, crawling or playing while prone on their bellies, sitting on the floor or in seating devices, standing or walking upright on two feet, and held by an adult. Infants may spend long periods in one position, such as sitting in a highchair, followed by periods of switching positions (e.g., prone and upright), such as during play. Speech input has been linked with infants’ placement and motor development (Karasik et al., 2014; Malachowski et al., 2023). Here, we extend past work to ask whether adults speak more frequently depending on infants’ time spent in different body positions throughout the day. We gathered home recordings from 64 infants in two age groups, 4-7 months and 11-14 months, using movement sensors to measure body position and a LENA® audio recorder to estimate adult word count. Data were analyzed in 10-minute bins throughout the day to determine whether within-day differences in infants' time spent in each position were associated with the frequency of adult’s speech. Indeed, increased time spent supine and prone predicted fewer adult words, whereas increased time sitting and held predicted increases in word count. Upright was age dependent, with more time spent upright predicting an increase in word count for younger infants, but a decrease for older infants. These findings reveal the importance of considering infants’ body position in understanding speech input and subsequent language development.",0
"Franchak, J.M., Ford, J., Fausey, C.M., & Luna, A.",2026,Infants' daily routines shape opportunities for perceptual-motor exploration,,Developmental Science,"29*2), e70119.",Journal,2026-Franchaketal-DevSci.pdf,https://doi.org/10.1111/desc.70119,"How infants spend time in everyday life is an important source of day-to-day, infant-to-infant, and age-related variability in development. Here, we measured the frequency of macro-level activity categories—playing, eating and drinking, napping, going on errands, bathing and dressing, watching media, book reading, and being comforted—in infants aged 4-7 and 10-13 months recruited from across the United States (55% female assigned at birth; 40% male assigned at birth; 5% unknown). Unlike past work that used retrospective estimates, we used an ecological momentary assessment sampling method to obtain direct reports of activities from infants’ caregivers via text-message surveys. The resulting data illustrate that play is the most frequent activity within the first year, accounting for half of infants’ waking time. Other frequent activities, such as mealtimes and errands, contribute significantly to how infants spend their time. Older infants spend more time playing and eating/drinking and less time napping and being comforted compared with younger infants. Importantly, different macro-level activities facilitate and constrain what infants do from moment to moment, such as hold objects, sit, and stand, suggesting that the composition of infants’ daily routines shapes opportunities for perceptual-motor learning.",0
"Kretch, K.S., Luna, A., Fausey, C.M., & Franchak, J.M.",2025,"Infant sitting status, sitting age, and everyday positioning experience across the transition to independent sitting",,Infancy,"30, e70059.",Journal,2025-Kretchetal-Infancy.pdf,https://doi.org/10.1111/infa.70059,"Positioning—the body’s physical configuration and relations to supports and restraints—is a fundamental aspect of infants’ everyday experiences. How do everyday positioning experiences change with the acquisition of postural skills like sitting? This study investigated relations between sitting status (whether infants have achieved a sitting milestone), sitting age (amount of time before or after that milestone), and everyday positioning experience. Forty-three infants participated at 4, 5, 6, and/or 7 months of chronological age. Everyday experience was measured using Ecological Momentary Assessment: Caregivers reported infants’ current position repeatedly throughout their daily activities. The best predictors of everyday sitting experience were chronological age and overall sitting age, calculated from the first day infants sat using hands for support; hands-free sitting age, calculated from the first day infants sat without hands, did not uniquely contribute. Sitting experience supplanted supine experience, which decreased with overall sitting age; the effect of overall sitting age on prone experience varied with chronological age. Time restrained by an adult decreased only with chronological age, and time restrained by a device was not related to chronological or sitting age. Results suggest that the continuous development of sitting skill changes the positioning composition of infants’ everyday unrestrained floor time.  ",0
"Luo, C., & Franchak, J.M. ",2025,"Learning to efficiently gather visual information using the eyes, head, and body.",,Collabra: Psychology,"11(1), 138145.",Journal,2025-LuoFranchak-Collabra.pdf,https://doi.org/10.1525/collabra.138145,"People move their eyes, head, and body to gather visual information for everyday tasks. However, it is unknown whether and how people adjust their eye-head-body movements over time to adapt to task parameters. This study investigated how people changed their information-gathering strategy—how they moved their eyes, head, and body to look—after repeated practice (Experiment 1) and after exposure to new strategies (Experiment 2). In Experiment 1, participants were asked to copy models over repeated trials to test the effect of practice. We recorded participants’ eye-head-body movements while copying models. We calculated how frequently they looked at the models, the total time used to complete each trial, and the eye-head-body rotations during model looks. The results showed that people looked less frequently and reduced the effortful body movement to improve efficiency after repeated practice. The same task was used in Experiment 2 except that we restricted participants’ head movement while copying the models and then removed the restriction to induce strategy change. The results showed that participants opted for a less effortful strategy during head restriction and retained the effort-saving strategy after head restriction was removed.",0
"Franchak, J.M., Hospodar, C., Adolph, K.E.",2025,Risky actions: Why and how to estimate variability in motor performance.,,Acta Psychologica,"253, 104703.",Journal,2025-FranchakHospodarAdolph-ActaPsych.pdf,https://doi.org/10.1016/j.actpsy.2025.104703,"We describe the difficulties of measuring variability in performance, a critical but largely ignored problem in studies of risk perception. The problem seems intractable if a large number of successful and unsuccessful trials are infeasible. We offer a solution based on estimates of task-specific variability pooled across the sample. Using a dataset of adult performance in throwing and walking tasks, we show that mischaracterizing the slope leads to unacceptably large errors in estimates of performance levels that undermine analyses of risk perception. We introduce a “pooled-slope” solution that approximates estimates of individual variability in performance and outperforms arbitrary assumptions about performance variability within and across tasks. We discuss the advantages of objectively measuring performance based on the rate of successful attempts—modeled via psychometric functions—for improving comparisons of risk across participants, tasks, and studies.",0
"Kretch, K.K. & Franchak, J.M. ",2024,Visual exploration and visual guidance of locomotion.,,Oxford Handbook of Perceptual Development,,Chapter,,,,1
"Franchak, J.M., Smith, L.B., & Yu, C.",2024,Developmental changes in how head orientation structures infants' visual attention.,,Developmental Psychobiology,"66(7), e22538.",Journal,2024-FranchakSmithYu-DevPsychobio.pdf, https://doi.org/10.1002/dev.22538,"Most studies of developing visual attention are conducted using screen-based tasks in which infants move their eyes to select where to look. However, real-world visual exploration entails active movements of both eyes and head to bring relevant areas in view. Thus, relatively little is known about how infants coordinate their eyes and heads to structure their visual experiences. Infants were tested every 3 months from 9 to 24 months while they played with their caregiver and three toys while sitting in a highchair at a table. Infants wore a head-mounted eye tracker that measured eye movement towards each of the visual targets (caregiver’s face and toys) and how targets were oriented within the head-centered field of view. With age, infants increasingly aligned novel toys in the center of their head-centered field of view at the expense of their caregiver’s face. Both faces and toys were better centered in view during longer looking events, suggesting that infants of all ages aligned their eyes and head to sustain attention. The bias in infants’ head-centered field of view could not be accounted for by manual action: Held toys were more poorly centered compared with non-held toys. We discuss developmental factors—attentional, motoric, cognitive, and social—that may explain why infants increasingly adopted biased viewpoints with age.",0
"Franchak, J.M., Tang, M., Rousey, H., & Luo, C.",2024,Long-form recording of infant body position in the home using wearable inertial sensors.,,Behavior Research Methods,"56, 4982-5001.",Journal,2024-FranchakTangRouseyLuo-BRM.pdf,https://doi.org/10.3758/s13428-023-02236-9,"Long form audio recordings have had a transformational effect on the study of infant language acquisition by using mobile, unobtrusive devices to gather full-day, real-time data that can be automatically scored. How can we produce similar data in service of measuring infants’ everyday motor behaviors, such as body position? The aim of the current study was to validate long form recordings of infant position (supine, prone, sitting, upright, held by caregiver) based on machine learning classification of data from inertial sensors worn on infants’ ankles and hips. Using over 100 hours of video recordings synchronized with inertial sensor data from infants in their homes, we demonstrate that body position classifications are sufficiently accurate to measure infant behavior. Moreover, classification remained accurate when predicting behavior later in the session when infants and caregivers were unsupervised and went about their normal activities, showing that the method can handle the challenge of measuring unconstrained, natural activity. Next, we show that the inertial sensing method has convergent validity by replicating age differences in body position found using other methods with full-day data captured from inertial sensors. We end the paper with a discussion of the novel opportunities that long form motor recordings afford for understanding infant learning and development.",0
"Franchak, J.M. & Adolph, K.E.",2024,An update of the development of motor behavior.,,WIREs Cognitive Science,"15(6), e1682.",Journal,2024-FranchakAdolph-WIREs.pdf,https://doi.org/10.1002/wcs.1682,"This primer describes research on the development of motor behavior. We focus on infancy when basic action systems are acquired—posture, locomotion, manual actions, and facial actions—and we adopt a developmental systems perspective to understand the causes and consequences of developmental change. Experience facilitates improvements in motor behavior and infants accumulate immense amounts of varied everyday experience with all the basic action systems. At every point in development, perception guides behavior by providing feedback about the results of just prior movements and information about what to do next. Across development, new motor behaviors provide new inputs for perception. Thus, motor development opens up new opportunities for acquiring knowledge and acting on the world, instigating cascades of developmental changes in perceptual, cognitive, and social domains.",0
"Fu, X., Franchak, J.M., MacNeill, L., Gunther, K.E., Borjon, J.I., Yurkovic-Harding, J., Harding, S., Bradshaw, J., Pérez-Edgar, K.E.",2024,Implementing mobile eye tracking in psychological research: A practical guide.,,Behavior Research Methods,"56, 8269–8288.",Journal, 2024-Fuetal-BRM.pdf,https://doi.org/10.3758/s13428-024-02473-6,"Eye tracking provides direct, temporally- and spatially-sensitive measures of eye gaze. It can capture visual attention patterns from infancy through adulthood. However, commonly used screen-based paradigms are limited in their depiction of how individuals process information as they interact with the environment in “real life”. Mobile eye tracking (MET) records participant-perspective gaze in the context of active behavior. Recent technological developments in MET hardware enable researchers to capture egocentric vision as early as infancy and across the lifespan. However, challenges remain in MET data collection, processing, and analysis. The present paper aims to provide an introduction and practical guide to starting researchers in the field to facilitate the use of MET in psychological research with a wide range of age groups. First, we provide a general introduction to MET. Next, we briefly review MET studies in adults and children that provide new insights into attention and its roles in cognitive and socioemotional functioning. We then discuss technical issues relating to MET data collection and provide guidelines for data quality inspection, gaze annotations, data visualization, and statistical analyses. Lastly, we conclude by discussing the future directions of MET implementation. Open-source programs for MET data quality inspection, data visualization, and analysis are shared publicly. ",0
"Franchak, J.M., Kadooka, K., & Fausey, C.M.",2024,"Longitudinal relations between independent walking, body position, and object experiences in home life.",,Developmental Psychology,"60(2), 228-242.",Journal,2024-FranchakKadookaFausey-DevPsych.pdf,https://psycnet.apa.org/doi/10.1037/dev0001678,"How do age and the acquisition of independent walking relate to changes in infants’ everyday experiences? We used a novel ecological momentary assessment (EMA) method to gather caregiver reports of infants’ restraint, body position, and object holding via text messages sparsely sampled across multiple days of home life at 10, 11, 12, and 13 months of age. Using data from over 4,000 EMA samples from N = 62 infants recruited from across the United States and sampled longitudinally, we measured changes in the base rates of different activities in daily life. With age, infants spent more time unrestrained. With the onset of walking, infants spent less time sitting and prone and more time upright. Although rates of object holding did not change with age or walking ability, we found that infants who can walk hold objects more often in an upright position compared with nonwalkers. We discuss how accurately measuring changes in lived experiences serves to constrain theories about developmental mechanisms.",0
"Hospodar, C., Franchak, J.M., & Adolph, K.E.",2023,Performance variability and affordance perception: Practice effects on perceptual judgments for walking versus throwing.,,Experimental Brain Research,"241, 2045–2056.",Journal,2023-Hospodaretal-EBR.pdf,https://doi.org/10.1007/s00221-023-06662-1," To judge whether an action is possible, people must perceive “affordances”—the fit between features of the environment and aspects of their own bodies and motor skills that make the action possible or not. But for some actions, performance is inherently variable. That is, people cannot consistently perform the same action under the same environmental conditions with the same level of success. Decades of research show that practice performing an action improves perception of affordances. However, prior work did not address whether practice with more versus less variable actions is equally effective at improving perceptual judgments. Thirty adults judged affordances for walking versus throwing a beanbag through narrow doorways before and after 75 practice trials walking and throwing beanbags through doorways of different widths. We fit a “success” function through each participant’s practice data in each task and calculated performance variability as the slope of the function. Performance for throwing was uniformly more variable than for walking. Accordingly, absolute judgment error was larger for throwing than walking at both pretest and posttest. However, absolute error reduced proportionally in both tasks with practice, suggesting that practice improves perceptual judgments equally well for more and less variable actions. Moreover, individual differences in variability in performance were unrelated to absolute, constant, and variable error in perceptual judgments. Overall, results indicate that practice is beneficial for calibrating perceptual judgments, even when practice provides mixed feedback about success under the same environmental conditions. ",0
"Jing, M., Kadooka, K., Franchak, J.M., & Kirkorian, K.",2023,The effect of comprehensibility and visual salience on children’s and adults’ gaze while watching video.,,Journal of Experimental Child Psychology,"226, 105562.",Journal,2023-Jingetal-JECP.pdf,https://doi.org/10.1016/j.jecp.2022.105562,"Low-level visual features (e.g., movement, edges) predict eye gaze during video viewing. The current study investigated the effect of narrative coherence on the extent to which low-level visual salience predicts eye gaze. Eye movements were recorded as 4-year-olds (n = 20) and adults (n = 20) watched a cohesive versus random sequence of video shots from a 4.5-min full vignette from Sesame Street. Overall, visual salience was a stronger predictor of gaze in adults than in children, especially when viewing a random shot sequence. The impact of narrative coherence on children’s gaze was limited to the short period of time surrounding cuts to new video shots. The discussion considers potential direct effects of visual salience as well as incidental effects due to overlap between salient features and semantic content. The findings are also discussed in the context of developing video comprehension.",0
"Luo, C., & Franchak, J.M. ",2022,Eye-head-body coordination in the motor-memory trade-off.,,Collabra: Psychology,"8(1), 38821.",Journal,2022-LuoFranchak-Collabra.pdf,https://doi.org/10.1525/collabra.38821,"Previous studies have demonstrated that people trade off between expending motor effort and memorization effort when completing a copying task that requires looking in different directions to gather information. When information is easy to gather with minimal movement, people choose to look more frequently and rely on less on memorization, however, they reduce motor effort and rely on memory more when looking requires larger (and more effortful) shifts of gaze. This paper investigated the eye-head-body movements that guided looking as well as participants' trade-off between using motor effort and memory in a copying task. We add to prior work by characterizing the coordination between eyes, head, and body required to look at targets at different angles. In the task, participants copied models onto a board while wearing a mobile eye tracker that measured eye rotations and motion sensors that measured head rotations. We manipulated the angle of the model relative to the participant and the memorization difficulty of the models. Results showed that the eye movements contributed more to small gaze shifts but the head and body contributed more as the angle of the target increased (requiring larger amplitude shifts of gaze). Participants chose to look frequently when models were adjacent to the workspace, but chose to rely more on memory for models that required greater shifts of gaze. Memorization difficulty affected the trade-off such that participants used more memory when the models were easy to remember. We discuss how participants' decisions to look versus remember may depend on the contribution of eyes, head, and body to shift gaze by varying amplitudes.",0
"Choi, K., Schlesinger, M.A., Franchak, J.M., & Richert, R.A.",2022,Preschoolers' attention to and learning from on-screen characters that vary by effort and efficiency: An eye-tracking study,,Frontiers in Psychology,13:1011172.,Journal,2022-Choietal-Frontiers.pdf,https://doi.org/10.3389/fpsyg.2022.1011172,"Prior findings are mixed regarding the extent to which children understand others’ effort in early childhood. Especially, little is known about how character effort impacts children’s selective attention and learning. This study examined preschoolers’ visual attention to and learning from on-screen characters who exerted either high or low effort in solving problems. Children between 3.5 and 6.5 years of age (N = 70) watched a video of two on-screen characters solving problems. Children’s eye movements were recorded during viewing. Each of the two on-screen characters consistently displayed either high or low effort to solve four problems (familiarization). For the final problem (testing), the two characters exerted the same level of effort as each other and used unique solutions to solve the problem. Children then solved the final problem themselves using real objects. Children could selectively use either the high or low effort character’s solution demonstrated in the video. Lastly, children explicitly judged how good the characters were at solving problems. Younger children were more likely to use the high effort character’s solution, whereas older children were more likely to use the low effort character’s solution. Younger children allocated more attention to the high effort character than the low effort character, but this pattern was modified by age such that children’s gaze to the low effort character increased with age. Children’s explicit credibility judgments did not differ by character effort or child age. The findings are discussed with respect to preschoolers’ understanding of effort and implications for children’s learning from screen media.",0
"Franchak, J.M., & Kadooka, K.",2022,"Age differences in orienting to faces in dynamic scenes depend on face centering, not visual saliency.",,Infancy,"27(6), 1032-1051.",Journal,2022-FranchakKadooka-Infancy.pdf,https://doi.org/10.1111/infa.12492,"The current study investigated how infants (6-24 months), children (2-12 years), and adults differ in how visual cues—visual saliency and centering—guide their attention to faces in videos. We report a secondary analysis of Kadooka and Franchak (2020), in which observers’ eye movements were recorded during viewing of television clips containing a variety of faces. For every face on every video frame, we calculated its visual saliency (based on both static and dynamic image features) and calculated how close the face was to the center of the image. Results revealed that participants of every age looked more often at each face when it was more salient compared to less salient. In contrast, centering did not increase the likelihood that infants looked at a given face, but in later childhood and adulthood centering became a stronger cue for face looking. A control analysis determined that the age-related change in centering was specific to face looking; participants of all ages were more likely to look in the center of the image, and this center bias did not change with age. The implications for using videos in educational and diagnostic contexts are discussed.",0
"Franchak, J.M., Scott, V., & Luo, C.",2021,"A contactless method for measuring full-day, naturalistic motor behavior using wearable inertial sensors.",,Frontiers in Psychology,"12, 701343.",Journal,2021-FranchakScottLuo-Frontiers.pdf,,"How can researchers best measure infants' motor experiences in the home? Body position—whether infants are held, supine, prone, sitting, or upright—is an important developmental experience. However, the standard way of measuring infant body position, video recording by an experimenter in the home, can only capture short instances, may bias measurements, and conflicts with physical distancing guidelines resulting from the COVID-19 pandemic. Here, we introduce and validate an alternative method that uses machine learning algorithms to classify infants' body position from a set of wearable inertial sensors. A laboratory study of 15 infants demonstrated that the method was sufficiently accurate to measure individual differences in the time that infants spent in each body position. Two case studies showed the feasibility of applying this method to testing infants in the home using a contactless equipment drop-off procedure.",0
"Franchak, J.M., McGee, B., & Blanch, G.",2021,Adapting the coordination of eyes and head to differences in task and environment during fully-mobile visual exploration.,,PLOS ONE,"16(8), e0256463.",Journal,2021-FranchakMcGeeBlanch-PLoSOne.pdf,,"How are eyes and head adapted to meet the demands of visual exploration in different tasks and environments? In two studies, we measured the horizontal movements of the eyes (using mobile eye tracking in Studies 1 and 2) and the head (using inertial sensors in Study 2) while participants completed a walking task and a search and retrieval task in a large, outdoor environment. We found that the spread of visual exploration was greater while searching compared with walking, and this was primarily driven by increased movement of the head as opposed to the eyes. The contributions of the head to gaze shifts of different eccentricities was greater when searching compared to when walking. Findings are discussed with respect to understanding visual exploration as a motor action with multiple degrees of freedom.",0
"Feghhi, I., Franchak, J.M., & Rosenbaum. D. ",2021,Towards a common code for difficulty: Navigating a narrow gap is like memorizing an extra digit. ,,"Attention, Perception, & Psychophysics","83, 3275–3284.",Journal,2021-FeghhiFranchakRosenbaum-APP.pdf,https://doi.org/10.3758/s13414-021-02356-4 ,"What makes a task hard or easy? The question seems easy, but answering it has been hard. The only consensus has been that, all else being equal, easy tasks can be performed by more individuals than hard tasks, and easy tasks are usually preferred over hard tasks. Feghhi and Rosenbaum (Journal of Experimental Psychology: Human Perception and Performance, 45, 983–994, 2019) asked whether task difficulty might reflect a single amodal quantity. Based on their subjects’ two-alternative forced-choice data from tasks involving choices of tasks with graded physical and mental challenges, the authors showed that the difficulty of passing through a narrow gap rather than a wide gap was psychologically equivalent to memorizing an extra .55 digits. In the present study, we extended this approach by adding new arguments for the hypothesis that task difficulty might reflect a single amodal quantity (inspired by considerations of physics, economics, and the common code hypothesis for the study of perception and action), and we tested narrower gaps than before to see whether we would find a larger equivalent memory-digit. Consistent with our prediction, we obtained a value of .95. We suggest that our multi-modal two-alternative forced-choice procedure can pave the way toward a better understanding of task difficulty.",0
"Gagnon, H.C., Rohovit, T., Finney, H., Zhao, Y., Franchak, J.M., Stefanucci, J.K., Creem- Regehr, S.H., & Bodenheimer, R.E. ",2021,The effect of feedback on estimates of reaching ability in virtual reality. ,,Proceedings of the 2021 IEEE Virtual Reality (VR),,Proceedings,2021-Gagnonetal-IEEEVR.pdf,,"Immersive virtual environments (VEs) are most useful for training and education when viewers perceive and act accurately within them. Judgments of action capabilities within a VE provide a good measure of perceptual fidelity — the notion of how closely perception and action in the VE match that in the real world — and can also assess how perception for action may be calibrated with visual feedback based on one’s own actions. In the current study we tested judg- ments of action capabilities within a VE for two different reaching behaviors: reaching out and reaching up. Our goal was to assess whether feedback from actual reaching improves judgments and if any recalibration due to feedback differed across reaching behaviors. We first measured participants’ actual reaching out and reaching up capabilities so that feedback trials could be scaled to their actual abil- ities. Participants then completed blocks of alternating perceptual adjustment and feedback trials. In adjustment trials, they adjusted a virtual target to a distance perceived to be just reachable. In feedback trials, they viewed targets that were farther or closer than their actual reach, decided whether the target was reachable, and then reached out to the target to receive visual feedback from a hand-held con- troller. The first feedback block manipulated the target distance to be 30% over or under actual reach and subsequent blocks decreased the deviation to 20%, 10% and 5% of actual reach. We found that for both reaching behaviors, reach was initially overestimated, and then perceptual estimations decreased to become more accurate over feed- back blocks. Accuracy in the feedback trials themselves showed that targets just beyond reach were more difficult to judge correctly. This study establishes a straightforward methodology that can be used for calibration of actions in VEs and has implications for applications that depend on accurate reaching within VEs.",0
"Luo, C., & Franchak, J.M. ",2020,"Head and body structure infants’ visual experiences during mobile, naturalistic play. ",,PLOS ONE,"15, e0242009. ",Journal,2020-LuoFranchak-PLOSOne.pdf,,"Infants’ visual experiences are important for learning, and may depend on how information is structured in the visual field. This study examined how objects are distributed in 12-month-old infants’ field of view in a mobile play setting. Infants wore a mobile eye tracker that recorded their field of view and eye movements while they freely played with toys and a caregiver. We measured how centered and spread object locations were in infants’ field of view, and investigated how infant posture, object looking, and object distance affected the centering and spread. We found that far toys were less centered in infants’ field of view while infants were prone compared to when sitting or upright. Overall, toys became more centered in view and less spread in location when infants were looking at toys regardless of posture and toy distance. In sum, this study showed that infants’ visual experiences are shaped by the physical relation between infants’ bodies and the locations of objects in the world. However, infants are able to compensate for postural and environmental constraints by actively moving their head and eyes when choosing to look at an object.",0
"Franchak, J.M., & Yu, C.",2022,Beyond screen time: Using head-mounted eye tracking to study natural behavior.,In J. Lockman & R. Gilmore (Eds.),Advances in Child Development and Behavior,"(Vol 62., pp. 61-92). Cambridge, MA: Academic Press.",Chapter,2022-FranchakYu-Advances.pdf,,"Head-mounted eye tracking is a new method that allows researchers to catch a glimpse of what infants and children see during naturalistic activities. In this chapter, we review how mobile, wearable eye trackers improve the construct validity of important developmental constructs, such as visual object experiences and social attention, in ways that would be impossible using screen-based eye tracking. Head-mounted eye tracking improves ecological validity by allowing researchers to present more realistic and complex visual scenes, create more interactive experimental situations, and examine how the body influences what infants and children see. As with any new method, there are difficulties to overcome. Accordingly, we identify what aspects of head-mounted eye tracking study design affect the measurement quality, interpretability of the results, and efficiency of gathering data. Moreover, we provide a summary of best practices aimed at allowing researchers to make well-informed decisions about whether and how to apply head-mounted eye tracking to their own research questions.",0
"Kadooka, K., & Franchak, J.M.",2020,Developmental changes in infants' and children's attention to faces and salient regions vary across and within video stimuli.,,Developmental Psychology,"56, 2065-2079.",Journal,2020-KadookaFranchak-DP.pdf,,"Visual attention in complex, dynamic scenes is attracted to locations that contain socially relevant features, such as faces, and to areas that are visually salient. Previous work suggests that there is a global shift over development such that observers increasingly attend to faces with age. However, no prior work has tested whether this shift is truly global, that is, consistent across and within stimuli despite variations in content. To test the global shift hypothesis, we recorded eye movements of 89 children (6 months to 10 years) and adults while they viewed 7 video clips. We measured the extent to which each participant attended to faces and to salient areas for each video. There was no evidence of global age-related changes in attention: Neither feature showed consistent increases or decreases with age. Moreover, windowed analyses within each stimulus video revealed significant moment-to-moment variations in the relation between age and each visual feature (via a bootstrapping analysis). For some time windows, adults looked more often at both feature types compared to infants and children. However, for other time windows, the pattern was reversed—younger participants looked more at faces and salient locations. Lack of consistent directional effects provides strong evidence against the global shift hypothesis. We suggest an alternative explanation: Over development, observers increasingly prioritize when and where to look by learning to track which features are relevant within a scene. Implications for the development of visual attention and children’s understanding of screen-based media are discussed.",0
"Franchak, J.M.",2020,Visual exploratory behavior and its development.,In K. Federmeier & E. Schotter (Eds.) ,The Psychology of Learning and Motivation: Gazing toward the future: Advances in Eye movement Theory and Applications,"(Vol 73, pp. 59-94).",Chapter,2020-Franchak-PLM.pdf,,"Visual exploratory behavior refers to actively gathering visual information through coordinated eye, head, and body movements—looking around with a purpose. In this article, I compare the study of visual exploration using stationary, screen-based tasks versus mobile, naturalistic tasks. In doing so, I discuss how the ecological validity of research depends on variations in three factors: visual characteristics of stimuli, the opportunity for participants to interact with their surroundings, and participants’ ability to move their bodies. In particular, the long-standing reliance on stationary, screen tasks has precluded progress in understanding the last factor—how anatomical, biomechanical, and physiological aspects of the body influence where observers look. I argue that each factor is vital to revealing the flexibility, adaptiveness, and efficiency of everyday visual exploration.",0
